time	displacement	velocity	upper_envelope	lower_envelope
0.000000	1.000000	-0.120000	1.000000	-1.000000
0.040000	0.991702	-0.294353	0.995212	-0.995212
0.080000	0.976502	-0.464968	0.990446	-0.990446
0.120000	0.954570	-0.630679	0.985703	-0.985703
0.160000	0.926128	-0.790366	0.980983	-0.980983
0.200000	0.891436	-0.942963	0.976286	-0.976286
0.240000	0.850799	-1.087462	0.971611	-0.971611
0.280000	0.804559	-1.222924	0.966958	-0.966958
0.320000	0.753097	-1.348481	0.962328	-0.962328
0.360000	0.696823	-1.463343	0.957720	-0.957720
0.400000	0.636181	-1.566805	0.953134	-0.953134
0.440000	0.571639	-1.658247	0.948570	-0.948570
0.480000	0.503689	-1.737139	0.944027	-0.944027
0.520000	0.432841	-1.803046	0.939507	-0.939507
0.560000	0.359623	-1.855628	0.935008	-0.935008
0.600000	0.284572	-1.894643	0.930531	-0.930531
0.640000	0.208235	-1.919944	0.926075	-0.926075
0.680000	0.131160	-1.931485	0.921641	-0.921641
0.720000	0.053899	-1.929317	0.917227	-0.917227
0.760000	-0.023004	-1.913584	0.912835	-0.912835
0.800000	-0.099011	-1.884529	0.908464	-0.908464
0.840000	-0.173593	-1.842482	0.904114	-0.904114
0.880000	-0.246241	-1.787864	0.899784	-0.899784
0.920000	-0.316462	-1.721179	0.895476	-0.895476
0.960000	-0.383783	-1.643013	0.891188	-0.891188
1.000000	-0.447758	-1.554025	0.886920	-0.886920
1.040000	-0.507970	-1.454945	0.882673	-0.882673
1.080000	-0.564030	-1.346568	0.878447	-0.878447
1.120000	-0.615583	-1.229744	0.874240	-0.874240
1.160000	-0.662309	-1.105379	0.870054	-0.870054
1.200000	-0.703925	-0.974418	0.865888	-0.865888
1.240000	-0.740188	-0.837848	0.861741	-0.861741
1.280000	-0.770892	-0.696683	0.857615	-0.857615
1.320000	-0.795875	-0.551962	0.853508	-0.853508
1.360000	-0.815015	-0.404737	0.849421	-0.849421
1.400000	-0.828235	-0.256069	0.845354	-0.845354
1.440000	-0.835496	-0.107018	0.841306	-0.841306
1.480000	-0.836805	0.041362	0.837277	-0.837277
1.520000	-0.832210	0.188034	0.833268	-0.833268
1.560000	-0.821799	0.331980	0.829278	-0.829278
1.600000	-0.805701	0.472213	0.825307	-0.825307
1.640000	-0.784084	0.607782	0.821355	-0.821355
1.680000	-0.757152	0.737776	0.817422	-0.817422
1.720000	-0.725147	0.861334	0.813508	-0.813508
1.760000	-0.688342	0.977646	0.809612	-0.809612
1.800000	-0.647042	1.085963	0.805735	-0.805735
1.840000	-0.601581	1.185600	0.801877	-0.801877
1.880000	-0.552318	1.275936	0.798037	-0.798037
1.920000	-0.499638	1.356426	0.794216	-0.794216
1.960000	-0.443942	1.426596	0.790413	-0.790413
2.000000	-0.385653	1.486050	0.786628	-0.786628
2.040000	-0.325205	1.534474	0.782861	-0.782861
2.080000	-0.263045	1.571631	0.779112	-0.779112
2.120000	-0.199627	1.597366	0.775382	-0.775382
2.160000	-0.135409	1.611609	0.771669	-0.771669
2.200000	-0.070851	1.614369	0.767974	-0.767974
2.240000	-0.006412	1.605735	0.764296	-0.764296
2.280000	0.057458	1.585877	0.760636	-0.760636
2.320000	0.120312	1.555044	0.756994	-0.756994
2.360000	0.181719	1.513555	0.753369	-0.753369
2.400000	0.241260	1.461806	0.749762	-0.749762
2.440000	0.298533	1.400259	0.746171	-0.746171
2.480000	0.353157	1.329441	0.742598	-0.742598
2.520000	0.404772	1.249939	0.739042	-0.739042
2.560000	0.453045	1.162395	0.735503	-0.735503
2.600000	0.497666	1.067504	0.731982	-0.731982
2.640000	0.538357	0.966002	0.728476	-0.728476
2.680000	0.574868	0.858669	0.724988	-0.724988
2.720000	0.606984	0.746316	0.721517	-0.721517
2.760000	0.634518	0.629781	0.718062	-0.718062
2.800000	0.657322	0.509925	0.714623	-0.714623
2.840000	0.675279	0.387624	0.711201	-0.711201
2.880000	0.688311	0.263762	0.707796	-0.707796
2.920000	0.696371	0.139226	0.704406	-0.704406
2.960000	0.699452	0.014900	0.701033	-0.701033
3.000000	0.697578	-0.108344	0.697676	-0.697676
3.040000	0.690810	-0.229647	0.694336	-0.694336
3.080000	0.679243	-0.348174	0.691011	-0.691011
3.120000	0.663004	-0.463117	0.687702	-0.687702
3.160000	0.642252	-0.573701	0.684409	-0.684409
3.200000	0.617176	-0.679189	0.681131	-0.681131
3.240000	0.587994	-0.778888	0.677870	-0.677870
3.280000	0.554951	-0.872149	0.674624	-0.674624
3.320000	0.518316	-0.958379	0.671393	-0.671393
3.360000	0.478381	-1.037037	0.668178	-0.668178
3.400000	0.435460	-1.107641	0.664979	-0.664979
3.440000	0.389883	-1.169772	0.661795	-0.661795
3.480000	0.341996	-1.223073	0.658626	-0.658626
3.520000	0.292159	-1.267254	0.655472	-0.655472
3.560000	0.240740	-1.302089	0.652333	-0.652333
3.600000	0.188118	-1.327424	0.649209	-0.649209
3.640000	0.134674	-1.343170	0.646101	-0.646101
3.680000	0.080793	-1.349308	0.643007	-0.643007
3.720000	0.026857	-1.345887	0.639928	-0.639928
3.760000	-0.026752	-1.333023	0.636863	-0.636863
3.800000	-0.079661	-1.310895	0.633814	-0.633814
3.840000	-0.131503	-1.279749	0.630779	-0.630779
3.880000	-0.181925	-1.239890	0.627758	-0.627758
3.920000	-0.230583	-1.191681	0.624752	-0.624752
3.960000	-0.277153	-1.135543	0.621761	-0.621761
4.000000	-0.321327	-1.071945	0.618783	-0.618783
4.040000	-0.362816	-1.001408	0.615820	-0.615820
4.080000	-0.401355	-0.924493	0.612871	-0.612871
4.120000	-0.436699	-0.841804	0.609937	-0.609937
4.160000	-0.468631	-0.753978	0.607016	-0.607016
4.200000	-0.496958	-0.661682	0.604109	-0.604109
4.240000	-0.521515	-0.565609	0.601217	-0.601217
4.280000	-0.542165	-0.466471	0.598338	-0.598338
4.320000	-0.558801	-0.364996	0.595473	-0.595473
4.360000	-0.571344	-0.261921	0.592621	-0.592621
4.400000	-0.579744	-0.157987	0.589783	-0.589783
4.440000	-0.583981	-0.053932	0.586959	-0.586959
4.480000	-0.584066	0.049507	0.584149	-0.584149
4.520000	-0.580038	0.151610	0.581351	-0.581351
4.560000	-0.571965	0.251670	0.578568	-0.578568
4.600000	-0.559941	0.349002	0.575797	-0.575797
4.640000	-0.544090	0.442946	0.573040	-0.573040
4.680000	-0.524559	0.532875	0.570296	-0.570296
4.720000	-0.501521	0.618192	0.567565	-0.567565
4.760000	-0.475173	0.698341	0.564847	-0.564847
4.800000	-0.445730	0.772807	0.562142	-0.562142
4.840000	-0.413430	0.841121	0.559451	-0.559451
4.880000	-0.378528	0.902860	0.556772	-0.556772
4.920000	-0.341294	0.957652	0.554106	-0.554106
4.960000	-0.302013	1.005177	0.551452	-0.551452
5.000000	-0.260980	1.045171	0.548812	-0.548812
5.040000	-0.218502	1.077424	0.546184	-0.546184
5.080000	-0.174892	1.101782	0.543568	-0.543568
5.120000	-0.130466	1.118150	0.540965	-0.540965
5.160000	-0.085547	1.126489	0.538375	-0.538375
5.200000	-0.040454	1.126816	0.535797	-0.535797
5.240000	0.004493	1.119207	0.533231	-0.533231
5.280000	0.048978	1.103790	0.530678	-0.530678
5.320000	0.092694	1.080748	0.528137	-0.528137
5.360000	0.135340	1.050317	0.525608	-0.525608
5.400000	0.176625	1.012781	0.523091	-0.523091
5.440000	0.216272	0.968473	0.520586	-0.520586
5.480000	0.254017	0.917769	0.518093	-0.518093
5.520000	0.289614	0.861088	0.515612	-0.515612
5.560000	0.322831	0.798885	0.513143	-0.513143
5.600000	0.353457	0.731652	0.510686	-0.510686
5.640000	0.381303	0.659909	0.508241	-0.508241
5.680000	0.406197	0.584205	0.505807	-0.505807
5.720000	0.427994	0.505111	0.503385	-0.503385
5.760000	0.446569	0.423217	0.500975	-0.500975
5.800000	0.461822	0.339125	0.498576	-0.498576
5.840000	0.473678	0.253448	0.496188	-0.496188
5.880000	0.482085	0.166806	0.493812	-0.493812
5.920000	0.487018	0.079817	0.491448	-0.491448
5.960000	0.488474	-0.006903	0.489094	-0.489094
6.000000	0.486477	-0.092746	0.486752	-0.486752
6.040000	0.481074	-0.177116	0.484421	-0.484421
6.080000	0.472335	-0.259432	0.482102	-0.482102
6.120000	0.460354	-0.339136	0.479793	-0.479793
6.160000	0.445246	-0.415690	0.477496	-0.477496
6.200000	0.427148	-0.488585	0.475209	-0.475209
6.240000	0.406215	-0.557345	0.472934	-0.472934
6.280000	0.382621	-0.621523	0.470669	-0.470669
6.320000	0.356559	-0.680711	0.468415	-0.468415
6.360000	0.328236	-0.734542	0.466172	-0.466172
6.400000	0.297872	-0.782686	0.463940	-0.463940
6.440000	0.265701	-0.824859	0.461718	-0.461718
6.480000	0.231966	-0.860821	0.459508	-0.459508
6.520000	0.196920	-0.890379	0.457307	-0.457307
6.560000	0.160823	-0.913385	0.455117	-0.455117
6.600000	0.123938	-0.929741	0.452938	-0.452938
6.640000	0.086533	-0.939393	0.450769	-0.450769
6.680000	0.048876	-0.942339	0.448611	-0.448611
6.720000	0.011235	-0.938622	0.446462	-0.446462
6.760000	-0.026126	-0.928332	0.444325	-0.444325
6.800000	-0.062946	-0.911604	0.442197	-0.442197
6.840000	-0.098971	-0.888616	0.440079	-0.440079
6.880000	-0.133955	-0.859592	0.437972	-0.437972
6.920000	-0.167661	-0.824793	0.435875	-0.435875
6.960000	-0.199865	-0.784518	0.433788	-0.433788
7.000000	-0.230354	-0.739105	0.431711	-0.431711
7.040000	-0.258930	-0.688921	0.429643	-0.429643
7.080000	-0.285409	-0.634367	0.427586	-0.427586
7.120000	-0.309626	-0.575866	0.425538	-0.425538
7.160000	-0.331432	-0.513871	0.423501	-0.423501
7.200000	-0.350696	-0.448849	0.421473	-0.421473
7.240000	-0.367306	-0.381288	0.419455	-0.419455
7.280000	-0.381172	-0.311688	0.417446	-0.417446
7.320000	-0.392221	-0.240558	0.415447	-0.415447
7.360000	-0.400403	-0.168414	0.413458	-0.413458
7.400000	-0.405687	-0.095774	0.411478	-0.411478
7.440000	-0.408065	-0.023153	0.409508	-0.409508
7.480000	-0.407547	0.048937	0.407547	-0.407547
7.520000	-0.404164	0.119994	0.405595	-0.405595
7.560000	-0.397967	0.189527	0.403653	-0.403653
7.600000	-0.389028	0.257061	0.401720	-0.401720
7.640000	-0.377435	0.322140	0.399796	-0.399796
7.680000	-0.363296	0.384329	0.397882	-0.397882
7.720000	-0.346733	0.443217	0.395977	-0.395977
7.760000	-0.327887	0.498423	0.394081	-0.394081
7.800000	-0.306913	0.549591	0.392193	-0.392193
7.840000	-0.283978	0.596401	0.390315	-0.390315
7.880000	-0.259263	0.638565	0.388446	-0.388446
7.920000	-0.232958	0.675829	0.386586	-0.386586
7.960000	-0.205265	0.707979	0.384735	-0.384735
8.000000	-0.176391	0.734837	0.382893	-0.382893
8.040000	-0.146550	0.756265	0.381059	-0.381059
8.080000	-0.115963	0.772162	0.379235	-0.379235
8.120000	-0.084852	0.782472	0.377419	-0.377419
8.160000	-0.053440	0.787173	0.375611	-0.375611
8.200000	-0.021952	0.786286	0.373813	-0.373813
8.240000	0.009389	0.779872	0.372023	-0.372023
8.280000	0.040365	0.768029	0.370241	-0.370241
8.320000	0.070761	0.750890	0.368469	-0.368469
8.360000	0.100368	0.728629	0.366704	-0.366704
8.400000	0.128985	0.701449	0.364948	-0.364948
8.440000	0.156421	0.669591	0.363201	-0.363201
8.480000	0.182494	0.633322	0.361461	-0.361461
8.520000	0.207032	0.592941	0.359731	-0.359731
8.560000	0.229879	0.548770	0.358008	-0.358008
8.600000	0.250888	0.501158	0.356294	-0.356294
8.640000	0.269930	0.450472	0.354588	-0.354588
8.680000	0.286890	0.397098	0.352890	-0.352890
8.720000	0.301668	0.341438	0.351200	-0.351200
8.760000	0.314180	0.283906	0.349518	-0.349518
8.800000	0.324361	0.224925	0.347844	-0.347844
8.840000	0.332160	0.164923	0.346179	-0.346179
8.880000	0.337547	0.104334	0.344521	-0.344521
8.920000	0.340505	0.043588	0.342871	-0.342871
8.960000	0.341037	-0.016883	0.341230	-0.341230
9.000000	0.339164	-0.076659	0.339596	-0.339596
9.040000	0.334920	-0.135323	0.337969	-0.337969
9.080000	0.328358	-0.192474	0.336351	-0.336351
9.120000	0.319547	-0.247724	0.334740	-0.334740
9.160000	0.308570	-0.300701	0.333137	-0.333137
9.200000	0.295526	-0.351056	0.331542	-0.331542
9.240000	0.280525	-0.398457	0.329955	-0.329955
9.280000	0.263693	-0.442600	0.328375	-0.328375
9.320000	0.245164	-0.483205	0.326802	-0.326802
9.360000	0.225087	-0.520020	0.325237	-0.325237
9.400000	0.203616	-0.552821	0.323680	-0.323680
9.440000	0.180917	-0.581417	0.322130	-0.322130
9.480000	0.157161	-0.605646	0.320588	-0.320588
9.520000	0.132526	-0.625379	0.319052	-0.319052
9.560000	0.107192	-0.640520	0.317525	-0.317525
9.600000	0.081346	-0.651006	0.316004	-0.316004
9.640000	0.055174	-0.656809	0.314491	-0.314491
9.680000	0.028864	-0.657931	0.312985	-0.312985
9.720000	0.002602	-0.654411	0.311486	-0.311486
9.760000	-0.023428	-0.646316	0.309995	-0.309995
9.800000	-0.049044	-0.633748	0.308510	-0.308510
9.840000	-0.074070	-0.616837	0.307033	-0.307033
9.880000	-0.098335	-0.595745	0.305563	-0.305563
9.920000	-0.121676	-0.570660	0.304100	-0.304100
9.960000	-0.143938	-0.541797	0.302643	-0.302643
10.000000	-0.164973	-0.509395	0.301194	-0.301194
10.040000	-0.184646	-0.473715	0.299752	-0.299752
10.080000	-0.202830	-0.435041	0.298317	-0.298317
10.120000	-0.219413	-0.393673	0.296888	-0.296888
10.160000	-0.234292	-0.349929	0.295466	-0.295466
10.200000	-0.247380	-0.304139	0.294052	-0.294052
10.240000	-0.258601	-0.256644	0.292644	-0.292644
10.280000	-0.267893	-0.207797	0.291242	-0.291242
10.320000	-0.275211	-0.157953	0.289848	-0.289848
10.360000	-0.280521	-0.107473	0.288460	-0.288460
10.400000	-0.283805	-0.056719	0.287078	-0.287078
10.440000	-0.285060	-0.006050	0.285704	-0.285704
10.480000	-0.284295	0.044177	0.284336	-0.284336
10.520000	-0.281536	0.093613	0.282974	-0.282974
10.560000	-0.276821	0.141918	0.281619	-0.281619
10.600000	-0.270202	0.188762	0.280271	-0.280271
10.640000	-0.261744	0.233830	0.278928	-0.278928
10.680000	-0.251524	0.276820	0.277593	-0.277593
10.720000	-0.239630	0.317451	0.276264	-0.276264
10.760000	-0.226162	0.355458	0.274941	-0.274941
10.800000	-0.211231	0.390600	0.273624	-0.273624
10.840000	-0.194956	0.422655	0.272314	-0.272314
10.880000	-0.177463	0.451428	0.271010	-0.271010
10.920000	-0.158887	0.476748	0.269712	-0.269712
10.960000	-0.139371	0.498469	0.268421	-0.268421
11.000000	-0.119060	0.516473	0.267135	-0.267135
11.040000	-0.098104	0.530668	0.265856	-0.265856
11.080000	-0.076658	0.540992	0.264583	-0.264583
11.120000	-0.054877	0.547407	0.263316	-0.263316
11.160000	-0.032917	0.549907	0.262055	-0.262055
11.200000	-0.010936	0.548511	0.260800	-0.260800
11.240000	0.010912	0.543267	0.259552	-0.259552
11.280000	0.032475	0.534247	0.258309	-0.258309
11.320000	0.053603	0.521552	0.257072	-0.257072
11.360000	0.074152	0.505306	0.255841	-0.255841
11.400000	0.093982	0.485657	0.254616	-0.254616
11.440000	0.112961	0.462777	0.253396	-0.253396
11.480000	0.130964	0.436857	0.252183	-0.252183
11.520000	0.147872	0.408108	0.250975	-0.250975
11.560000	0.163578	0.376761	0.249774	-0.249774
11.600000	0.177982	0.343060	0.248578	-0.248578
11.640000	0.190995	0.307266	0.247387	-0.247387
11.680000	0.202538	0.269650	0.246203	-0.246203
11.720000	0.212546	0.230495	0.245024	-0.245024
11.760000	0.220961	0.190091	0.243850	-0.243850
11.800000	0.227741	0.148735	0.242683	-0.242683
11.840000	0.232852	0.106727	0.241521	-0.241521
11.880000	0.236274	0.064368	0.240364	-0.240364
11.920000	0.238000	0.021962	0.239213	-0.239213
11.960000	0.238034	-0.020195	0.238068	-0.238068
12.000000	0.236392	-0.061806	0.236928	-0.236928
12.040000	0.233101	-0.102585	0.235793	-0.235793
12.080000	0.228200	-0.142252	0.234664	-0.234664
12.120000	0.221739	-0.180538	0.233540	-0.233540
12.160000	0.213779	-0.217187	0.232422	-0.232422
12.200000	0.204389	-0.251957	0.231309	-0.231309
12.240000	0.193650	-0.284621	0.230202	-0.230202
12.280000	0.181651	-0.314968	0.229099	-0.229099
12.320000	0.168486	-0.342808	0.228002	-0.228002
12.360000	0.154262	-0.367969	0.226910	-0.226910
12.400000	0.139087	-0.390298	0.225824	-0.225824
12.440000	0.123077	-0.409665	0.224742	-0.224742
12.480000	0.106354	-0.425963	0.223666	-0.223666
12.520000	0.089042	-0.439106	0.222595	-0.222595
12.560000	0.071269	-0.449032	0.221529	-0.221529
12.600000	0.053163	-0.455701	0.220469	-0.220469
12.640000	0.034856	-0.459098	0.219413	-0.219413
12.680000	0.016479	-0.459231	0.218362	-0.218362
12.720000	-0.001839	-0.456128	0.217317	-0.217317
12.760000	-0.019969	-0.449843	0.216276	-0.216276
12.800000	-0.037785	-0.440451	0.215240	-0.215240
12.840000	-0.055165	-0.428048	0.214210	-0.214210
12.880000	-0.071990	-0.412749	0.213184	-0.213184
12.920000	-0.088148	-0.394690	0.212163	-0.212163
12.960000	-0.103531	-0.374025	0.211147	-0.211147
13.000000	-0.118037	-0.350924	0.210136	-0.210136
13.040000	-0.131575	-0.325572	0.209130	-0.209130
13.080000	-0.144056	-0.298170	0.208128	-0.208128
13.120000	-0.155404	-0.268931	0.207132	-0.207132
13.160000	-0.165549	-0.238078	0.206140	-0.206140
13.200000	-0.174431	-0.205842	0.205153	-0.205153
13.240000	-0.182001	-0.172466	0.204170	-0.204170
13.280000	-0.188217	-0.138194	0.203193	-0.203193
13.320000	-0.193048	-0.103277	0.202220	-0.202220
13.360000	-0.196474	-0.067966	0.201251	-0.201251
13.400000	-0.198483	-0.032514	0.200288	-0.200288
13.440000	-0.199076	0.002829	0.199329	-0.199329
13.480000	-0.198262	0.037814	0.198374	-0.198374
13.520000	-0.196059	0.072198	0.197424	-0.197424
13.560000	-0.192497	0.105745	0.196479	-0.196479
13.600000	-0.187614	0.138228	0.195538	-0.195538
13.640000	-0.181456	0.169427	0.194602	-0.194602
13.680000	-0.174080	0.199134	0.193670	-0.193670
13.720000	-0.165548	0.227156	0.192743	-0.192743
13.760000	-0.155932	0.253311	0.191820	-0.191820
13.800000	-0.145310	0.277432	0.190901	-0.190901
13.840000	-0.133766	0.299370	0.189987	-0.189987
13.880000	-0.121391	0.318990	0.189077	-0.189077
13.920000	-0.108280	0.336176	0.188172	-0.188172
13.960000	-0.094531	0.350831	0.187271	-0.187271
14.000000	-0.080248	0.362876	0.186374	-0.186374
14.040000	-0.065537	0.372251	0.185482	-0.185482
14.080000	-0.050504	0.378916	0.184593	-0.184593
14.120000	-0.035260	0.382848	0.183709	-0.183709
14.160000	-0.019913	0.384048	0.182830	-0.182830
14.200000	-0.004572	0.382532	0.181954	-0.181954
14.240000	0.010654	0.378337	0.181083	-0.181083
14.280000	0.025660	0.371518	0.180216	-0.180216
14.320000	0.040342	0.362149	0.179353	-0.179353
14.360000	0.054599	0.350319	0.178494	-0.178494
14.400000	0.068336	0.336135	0.177639	-0.177639
14.440000	0.081460	0.319721	0.176789	-0.176789
14.480000	0.093885	0.301212	0.175942	-0.175942
14.520000	0.105531	0.280759	0.175100	-0.175100
14.560000	0.116322	0.258524	0.174261	-0.174261
14.600000	0.126192	0.234682	0.173427	-0.173427
14.640000	0.135078	0.209415	0.172596	-0.172596
14.680000	0.142928	0.182915	0.171770	-0.171770
14.720000	0.149697	0.155381	0.170947	-0.170947
14.760000	0.155348	0.127015	0.170129	-0.170129
14.800000	0.159850	0.098026	0.169314	-0.169314
14.840000	0.163184	0.068624	0.168503	-0.168503
14.880000	0.165338	0.039019	0.167696	-0.167696
14.920000	0.166306	0.009423	0.166893	-0.166893
14.960000	0.166094	-0.019957	0.166094	-0.166094
15.000000	0.164715	-0.048916	0.165299	-0.165299
15.040000	0.162189	-0.077253	0.164507	-0.164507
15.080000	0.158546	-0.104776	0.163720	-0.163720
15.120000	0.153821	-0.131299	0.162936	-0.162936
15.160000	0.148057	-0.156643	0.162155	-0.162155
15.200000	0.141307	-0.180642	0.161379	-0.161379
15.240000	0.133626	-0.203140	0.160606	-0.160606
15.280000	0.125078	-0.223993	0.159837	-0.159837
15.320000	0.115730	-0.243070	0.159072	-0.159072
15.360000	0.105657	-0.260253	0.158310	-0.158310
15.400000	0.094937	-0.275439	0.157552	-0.157552
15.440000	0.083650	-0.288540	0.156798	-0.156798
15.480000	0.071882	-0.299485	0.156047	-0.156047
15.520000	0.059721	-0.308217	0.155299	-0.155299
15.560000	0.047255	-0.314695	0.154556	-0.154556
15.600000	0.034576	-0.318896	0.153816	-0.153816
15.640000	0.021774	-0.320811	0.153079	-0.153079
15.680000	0.008941	-0.320448	0.152346	-0.152346
15.720000	-0.003832	-0.317833	0.151617	-0.151617
15.760000	-0.016456	-0.313006	0.150891	-0.150891
15.800000	-0.028844	-0.306020	0.150168	-0.150168
15.840000	-0.040910	-0.296946	0.149449	-0.149449
15.880000	-0.052573	-0.285869	0.148733	-0.148733
15.920000	-0.063754	-0.272884	0.148021	-0.148021
15.960000	-0.074379	-0.258102	0.147312	-0.147312
16.000000	-0.084380	-0.241644	0.146607	-0.146607
16.040000	-0.093690	-0.223642	0.145905	-0.145905
16.080000	-0.102252	-0.204237	0.145206	-0.145206
16.120000	-0.110013	-0.183579	0.144511	-0.144511
16.160000	-0.116924	-0.161826	0.143819	-0.143819
16.200000	-0.122946	-0.139142	0.143130	-0.143130
16.240000	-0.128045	-0.115695	0.142445	-0.142445
16.280000	-0.132194	-0.091657	0.141763	-0.141763
16.320000	-0.135372	-0.067203	0.141084	-0.141084
16.360000	-0.137567	-0.042510	0.140408	-0.140408
16.400000	-0.138772	-0.017754	0.139736	-0.139736
16.440000	-0.138989	0.006892	0.139067	-0.139067
16.480000	-0.138225	0.031253	0.138401	-0.138401
16.520000	-0.136495	0.055161	0.137738	-0.137738
16.560000	-0.133820	0.078452	0.137079	-0.137079
16.600000	-0.130229	0.100969	0.136422	-0.136422
16.640000	-0.125755	0.122559	0.135769	-0.135769
16.680000	-0.120438	0.143081	0.135119	-0.135119
16.720000	-0.114325	0.162398	0.134472	-0.134472
16.760000	-0.107464	0.180388	0.133828	-0.133828
16.800000	-0.099913	0.196936	0.133187	-0.133187
16.840000	-0.091730	0.211939	0.132549	-0.132549
16.880000	-0.082979	0.225306	0.131915	-0.131915
16.920000	-0.073728	0.236960	0.131283	-0.131283
16.960000	-0.064046	0.246833	0.130654	-0.130654
17.000000	-0.054006	0.254875	0.130029	-0.130029
17.040000	-0.043681	0.261044	0.129406	-0.129406
17.080000	-0.033148	0.265317	0.128786	-0.128786
17.120000	-0.022481	0.267681	0.128170	-0.128170
17.160000	-0.011759	0.268138	0.127556	-0.127556
17.200000	-0.001056	0.266702	0.126945	-0.126945
17.240000	0.009553	0.263403	0.126337	-0.126337
17.280000	0.019992	0.258280	0.125732	-0.125732
17.320000	0.030191	0.251387	0.125130	-0.125130
17.360000	0.040081	0.242790	0.124531	-0.124531
17.400000	0.049593	0.232566	0.123935	-0.123935
17.440000	0.058665	0.220803	0.123341	-0.123341
17.480000	0.067238	0.207596	0.122751	-0.122751
17.520000	0.075255	0.193055	0.122163	-0.122163
17.560000	0.082666	0.177293	0.121578	-0.121578
17.600000	0.089424	0.160433	0.120996	-0.120996
17.640000	0.095488	0.142605	0.120416	-0.120416
17.680000	0.100821	0.123943	0.119840	-0.119840
17.720000	0.105394	0.104586	0.119266	-0.119266
17.760000	0.109181	0.084678	0.118695	-0.118695
17.800000	0.112163	0.064364	0.118126	-0.118126
17.840000	0.114326	0.043791	0.117561	-0.117561
17.880000	0.115665	0.023107	0.116998	-0.116998
17.920000	0.116175	0.002457	0.116438	-0.116438
17.960000	0.115863	-0.018013	0.115880	-0.115880
18.000000	0.114739	-0.038161	0.115325	-0.115325
18.040000	0.112817	-0.057847	0.114773	-0.114773
18.080000	0.110119	-0.076938	0.114223	-0.114223
18.120000	0.106671	-0.095305	0.113676	-0.113676
18.160000	0.102506	-0.112825	0.113132	-0.113132
18.200000	0.097658	-0.129383	0.112590	-0.112590
18.240000	0.092169	-0.144873	0.112051	-0.112051
18.280000	0.086084	-0.159194	0.111515	-0.111515
18.320000	0.079451	-0.172257	0.110981	-0.110981
18.360000	0.072321	-0.183983	0.110449	-0.110449
18.400000	0.064751	-0.194302	0.109920	-0.109920
18.440000	0.056797	-0.203153	0.109394	-0.109394
18.480000	0.048519	-0.210490	0.108870	-0.108870
18.520000	0.039978	-0.216275	0.108349	-0.108349
18.560000	0.031238	-0.220481	0.107830	-0.107830
18.600000	0.022361	-0.223095	0.107314	-0.107314
18.640000	0.013411	-0.224113	0.106800	-0.106800
18.680000	0.004453	-0.223544	0.106288	-0.106288
18.720000	-0.004451	-0.221406	0.105779	-0.105779
18.760000	-0.013239	-0.217729	0.105273	-0.105273
18.800000	-0.021849	-0.212555	0.104769	-0.104769
18.840000	-0.030224	-0.205933	0.104267	-0.104267
18.880000	-0.038306	-0.197925	0.103768	-0.103768
18.920000	-0.046040	-0.188599	0.103271	-0.103271
18.960000	-0.053377	-0.178035	0.102776	-0.102776
19.000000	-0.060268	-0.166318	0.102284	-0.102284
19.040000	-0.066668	-0.153542	0.101794	-0.101794
19.080000	-0.072538	-0.139807	0.101307	-0.101307
19.120000	-0.077842	-0.125219	0.100822	-0.100822
19.160000	-0.082546	-0.109888	0.100339	-0.100339
19.200000	-0.086624	-0.093931	0.099859	-0.099859
19.240000	-0.090054	-0.077464	0.099380	-0.099380
19.280000	-0.092816	-0.060609	0.098905	-0.098905
19.320000	-0.094899	-0.043489	0.098431	-0.098431
19.360000	-0.096293	-0.026226	0.097960	-0.097960
19.400000	-0.096997	-0.008943	0.097491	-0.097491
19.440000	-0.097010	0.008238	0.097024	-0.097024
19.480000	-0.096341	0.025196	0.096559	-0.096559
19.520000	-0.094999	0.041815	0.096097	-0.096097
19.560000	-0.093001	0.057981	0.095637	-0.095637
19.600000	-0.090368	0.073584	0.095179	-0.095179
19.640000	-0.087123	0.088520	0.094723	-0.094723
19.680000	-0.083297	0.102691	0.094269	-0.094269
19.720000	-0.078920	0.116002	0.093818	-0.093818
19.760000	-0.074029	0.128370	0.093369	-0.093369
19.800000	-0.068664	0.139715	0.092922	-0.092922
19.840000	-0.062866	0.149969	0.092477	-0.092477
19.880000	-0.056682	0.159068	0.092034	-0.092034
19.920000	-0.050157	0.166961	0.091593	-0.091593
19.960000	-0.043341	0.173603	0.091154	-0.091154
20.000000	-0.036286	0.178959	0.090718	-0.090718
