x,sawtooth,square_wave,random_steps,pulse_train
-4.000000,-1.000000,-1.000000,0.812238,0.000000
-3.987500,-0.975000,-1.000000,0.812238,0.000000
-3.975000,-0.950000,-1.000000,0.812238,0.000000
-3.962500,-0.925000,-1.000000,0.812238,0.000000
-3.950000,-0.900000,-1.000000,0.812238,0.000000
-3.937500,-0.875000,-1.000000,0.812238,0.000000
-3.925000,-0.850000,-1.000000,0.812238,0.000000
-3.912500,-0.825000,-1.000000,0.812238,0.000000
-3.900000,-0.800000,-1.000000,0.812238,0.000000
-3.887500,-0.775000,-1.000000,0.812238,0.000000
-3.875000,-0.750000,-1.000000,0.812238,0.000000
-3.862500,-0.725000,-1.000000,0.812238,0.000000
-3.850000,-0.700000,-1.000000,0.812238,0.000000
-3.837500,-0.675000,-1.000000,0.812238,0.000000
-3.825000,-0.650000,-1.000000,0.812238,0.000000
-3.812500,-0.625000,-1.000000,0.812238,0.000000
-3.800000,-0.600000,-1.000000,0.812238,0.000000
-3.787500,-0.575000,-1.000000,0.812238,0.000000
-3.775000,-0.550000,-1.000000,0.812238,0.000000
-3.762500,-0.525000,-1.000000,0.812238,0.000000
-3.750000,-0.500000,-1.000000,0.812238,0.000000
-3.737500,-0.475000,-1.000000,0.812238,0.000000
-3.725000,-0.450000,-1.000000,0.812238,0.000000
-3.712500,-0.425000,-1.000000,0.812238,0.000000
-3.700000,-0.400000,-1.000000,0.812238,0.000000
-3.687500,-0.375000,-1.000000,0.812238,0.000000
-3.675000,-0.350000,-1.000000,0.812238,0.000000
-3.662500,-0.325000,-1.000000,0.812238,0.000000
-3.650000,-0.300000,-1.000000,0.900750,0.000000
-3.637500,-0.275000,-1.000000,0.900750,0.000000
-3.625000,-0.250000,-1.000000,0.900750,0.000000
-3.612500,-0.225000,-1.000000,0.900750,0.000000
-3.600000,-0.200000,-1.000000,0.900750,0.000000
-3.587500,-0.175000,-1.000000,0.900750,0.000000
-3.575000,-0.150000,-1.000000,0.900750,0.000000
-3.562500,-0.125000,-1.000000,0.900750,0.000000
-3.550000,-0.100000,-1.000000,0.900750,0.000000
-3.537500,-0.075000,-1.000000,0.900750,0.000000
-3.525000,-0.050000,-1.000000,0.900750,0.000000
-3.512500,-0.025000,-1.000000,0.900750,0.000000
-3.500000,0.000000,-1.000000,0.900750,0.000000
-3.487500,0.025000,-1.000000,0.900750,0.000000
-3.475000,0.050000,-1.000000,0.900750,0.000000
-3.462500,0.075000,-1.000000,0.900750,0.000000
-3.450000,0.100000,-1.000000,0.900750,0.000000
-3.437500,0.125000,1.000000,0.900750,0.000000
-3.425000,0.150000,1.000000,0.900750,0.000000
-3.412500,0.175000,1.000000,0.900750,0.000000
-3.400000,0.200000,1.000000,0.900750,0.000000
-3.387500,0.225000,1.000000,0.900750,0.000000
-3.375000,0.250000,1.000000,0.900750,0.000000
-3.362500,0.275000,1.000000,0.900750,0.000000
-3.350000,0.300000,1.000000,0.900750,0.000000
-3.337500,0.325000,1.000000,0.900750,0.000000
-3.325000,0.350000,1.000000,0.900750,0.000000
-3.312500,0.375000,1.000000,0.900750,0.000000
-3.300000,0.400000,1.000000,1.043368,0.000000
-3.287500,0.425000,1.000000,1.043368,0.000000
-3.275000,0.450000,1.000000,1.043368,0.000000
-3.262500,0.475000,1.000000,1.043368,0.000000
-3.250000,0.500000,1.000000,1.043368,0.000000
-3.237500,0.525000,1.000000,1.043368,0.000000
-3.225000,0.550000,1.000000,1.043368,0.000000
-3.212500,0.575000,1.000000,1.043368,0.000000
-3.200000,0.600000,1.000000,1.043368,1.350000
-3.187500,0.625000,1.000000,1.043368,1.350000
-3.175000,0.650000,1.000000,1.043368,1.350000
-3.162500,0.675000,1.000000,1.043368,1.350000
-3.150000,0.700000,1.000000,1.043368,1.350000
-3.137500,0.725000,1.000000,1.043368,1.350000
-3.125000,0.750000,1.000000,1.043368,1.350000
-3.112500,0.775000,1.000000,1.043368,1.350000
-3.100000,0.800000,1.000000,1.043368,1.350000
-3.087500,0.825000,1.000000,1.043368,1.350000
-3.075000,0.850000,1.000000,1.043368,1.350000
-3.062500,0.875000,1.000000,1.043368,1.350000
-3.050000,0.900000,1.000000,1.043368,1.350000
-3.037500,0.925000,1.000000,1.043368,1.350000
-3.025000,0.950000,1.000000,1.043368,1.350000
-3.012500,0.975000,1.000000,1.043368,1.350000
-3.000000,-1.000000,1.000000,1.043368,1.350000
-2.987500,-0.975000,1.000000,1.043368,1.350000
-2.975000,-0.950000,1.000000,1.043368,1.350000
-2.962500,-0.925000,1.000000,1.043368,1.350000
-2.950000,-0.900000,1.000000,-0.786387,1.350000
-2.937500,-0.875000,1.000000,-0.786387,1.350000
-2.925000,-0.850000,1.000000,-0.786387,1.350000
-2.912500,-0.825000,1.000000,-0.786387,1.350000
-2.900000,-0.800000,1.000000,-0.786387,-0.450000
-2.887500,-0.775000,1.000000,-0.786387,-0.450000
-2.875000,-0.750000,-1.000000,-0.786387,-0.450000
-2.862500,-0.725000,-1.000000,-0.786387,-0.450000
-2.850000,-0.700000,-1.000000,-0.786387,-0.450000
-2.837500,-0.675000,-1.000000,-0.786387,-0.450000
-2.825000,-0.650000,-1.000000,-0.786387,-0.450000
-2.812500,-0.625000,-1.000000,-0.786387,-0.450000
-2.800000,-0.600000,-1.000000,-0.786387,-0.450000
-2.787500,-0.575000,-1.000000,-0.786387,-0.450000
-2.775000,-0.550000,-1.000000,-0.786387,-0.450000
-2.762500,-0.525000,-1.000000,-0.786387,-0.450000
-2.750000,-0.500000,-1.000000,-0.786387,0.000000
-2.737500,-0.475000,-1.000000,-0.786387,0.000000
-2.725000,-0.450000,-1.000000,-0.786387,0.000000
-2.712500,-0.425000,-1.000000,-0.786387,0.000000
-2.700000,-0.400000,-1.000000,-0.786387,0.000000
-2.687500,-0.375000,-1.000000,-0.786387,0.000000
-2.675000,-0.350000,-1.000000,-0.786387,0.000000
-2.662500,-0.325000,-1.000000,-0.786387,0.000000
-2.650000,-0.300000,-1.000000,-0.786387,0.000000
-2.637500,-0.275000,-1.000000,-0.786387,0.000000
-2.625000,-0.250000,-1.000000,-0.786387,0.000000
-2.612500,-0.225000,-1.000000,-0.786387,0.000000
-2.600000,-0.200000,-1.000000,-1.069345,0.000000
-2.587500,-0.175000,-1.000000,-1.069345,0.000000
-2.575000,-0.150000,-1.000000,-1.069345,0.000000
-2.562500,-0.125000,-1.000000,-1.069345,0.000000
-2.550000,-0.100000,-1.000000,-1.069345,0.000000
-2.537500,-0.075000,-1.000000,-1.069345,0.000000
-2.525000,-0.050000,-1.000000,-1.069345,0.000000
-2.512500,-0.025000,-1.000000,-1.069345,0.000000
-2.500000,0.000000,-1.000000,-1.069345,0.000000
-2.487500,0.025000,-1.000000,-1.069345,0.000000
-2.475000,0.050000,-1.000000,-1.069345,0.000000
-2.462500,0.075000,-1.000000,-1.069345,0.000000
-2.450000,0.100000,-1.000000,-1.069345,0.000000
-2.437500,0.125000,-1.000000,-1.069345,0.000000
-2.425000,0.150000,-1.000000,-1.069345,0.000000
-2.412500,0.175000,-1.000000,-1.069345,0.000000
-2.400000,0.200000,-1.000000,-1.069345,0.000000
-2.387500,0.225000,-1.000000,-1.069345,0.000000
-2.375000,0.250000,-1.000000,-1.069345,0.000000
-2.362500,0.275000,-1.000000,-1.069345,0.000000
-2.350000,0.300000,-1.000000,-1.069345,0.000000
-2.337500,0.325000,-1.000000,-1.069345,0.000000
-2.325000,0.350000,-1.000000,-1.069345,0.000000
-2.312500,0.375000,-1.000000,-1.069345,0.000000
-2.300000,0.400000,1.000000,-1.069345,0.000000
-2.287500,0.425000,1.000000,-1.069345,0.000000
-2.275000,0.450000,1.000000,-1.069345,0.000000
-2.262500,0.475000,1.000000,-1.069345,0.000000
-2.250000,0.500000,1.000000,0.771910,0.000000
-2.237500,0.525000,1.000000,0.771910,0.000000
-2.225000,0.550000,1.000000,0.771910,0.000000
-2.212500,0.575000,1.000000,0.771910,0.000000
-2.200000,0.600000,1.000000,0.771910,0.000000
-2.187500,0.625000,1.000000,0.771910,0.000000
-2.175000,0.650000,1.000000,0.771910,0.000000
-2.162500,0.675000,1.000000,0.771910,0.000000
-2.150000,0.700000,1.000000,0.771910,0.000000
-2.137500,0.725000,1.000000,0.771910,0.000000
-2.125000,0.750000,1.000000,0.771910,0.000000
-2.112500,0.775000,1.000000,0.771910,0.000000
-2.100000,0.800000,1.000000,0.771910,0.000000
-2.087500,0.825000,1.000000,0.771910,0.000000
-2.075000,0.850000,1.000000,0.771910,0.000000
-2.062500,0.875000,1.000000,0.771910,0.000000
-2.050000,0.900000,1.000000,0.771910,0.000000
-2.037500,0.925000,1.000000,0.771910,0.000000
-2.025000,0.950000,1.000000,0.771910,0.000000
-2.012500,0.975000,1.000000,0.771910,0.000000
-2.000000,-1.000000,1.000000,0.771910,0.000000
-1.987500,-0.975000,1.000000,0.771910,0.000000
-1.975000,-0.950000,1.000000,0.771910,0.000000
-1.962500,-0.925000,1.000000,0.771910,0.000000
-1.950000,-0.900000,1.000000,0.771910,0.000000
-1.937500,-0.875000,1.000000,0.771910,0.000000
-1.925000,-0.850000,1.000000,0.771910,0.000000
-1.912500,-0.825000,1.000000,0.771910,0.000000
-1.900000,-0.800000,1.000000,-0.580981,0.000000
-1.887500,-0.775000,1.000000,-0.580981,0.000000
-1.875000,-0.750000,1.000000,-0.580981,0.000000
-1.862500,-0.725000,1.000000,-0.580981,0.000000
-1.850000,-0.700000,1.000000,-0.580981,0.000000
-1.837500,-0.675000,1.000000,-0.580981,0.000000
-1.825000,-0.650000,1.000000,-0.580981,0.000000
-1.812500,-0.625000,1.000000,-0.580981,0.000000
-1.800000,-0.600000,1.000000,-0.580981,0.000000
-1.787500,-0.575000,1.000000,-0.580981,0.000000
-1.775000,-0.550000,1.000000,-0.580981,0.000000
-1.762500,-0.525000,1.000000,-0.580981,0.000000
-1.750000,-0.500000,1.000000,-0.580981,0.000000
-1.737500,-0.475000,1.000000,-0.580981,0.000000
-1.725000,-0.450000,1.000000,-0.580981,0.000000
-1.712500,-0.425000,-1.000000,-0.580981,0.000000
-1.700000,-0.400000,-1.000000,-0.580981,0.000000
-1.687500,-0.375000,-1.000000,-0.580981,0.000000
-1.675000,-0.350000,-1.000000,-0.580981,0.000000
-1.662500,-0.325000,-1.000000,-0.580981,0.000000
-1.650000,-0.300000,-1.000000,-0.580981,0.000000
-1.637500,-0.275000,-1.000000,-0.580981,0.000000
-1.625000,-0.250000,-1.000000,-0.580981,0.000000
-1.612500,-0.225000,-1.000000,-0.580981,0.000000
-1.600000,-0.200000,-1.000000,-0.580981,1.350000
-1.587500,-0.175000,-1.000000,-0.580981,1.350000
-1.575000,-0.150000,-1.000000,-0.580981,1.350000
-1.562500,-0.125000,-1.000000,-0.580981,1.350000
-1.550000,-0.100000,-1.000000,1.141793,1.350000
-1.537500,-0.075000,-1.000000,1.141793,1.350000
-1.525000,-0.050000,-1.000000,1.141793,1.350000
-1.512500,-0.025000,-1.000000,1.141793,1.350000
-1.500000,0.000000,-1.000000,1.141793,1.350000
-1.487500,0.025000,-1.000000,1.141793,1.350000
-1.475000,0.050000,-1.000000,1.141793,1.350000
-1.462500,0.075000,-1.000000,1.141793,1.350000
-1.450000,0.100000,-1.000000,1.141793,1.350000
-1.437500,0.125000,-1.000000,1.141793,1.350000
-1.425000,0.150000,-1.000000,1.141793,1.350000
-1.412500,0.175000,-1.000000,1.141793,1.350000
-1.400000,0.200000,-1.000000,1.141793,1.350000
-1.387500,0.225000,-1.000000,1.141793,1.350000
-1.375000,0.250000,-1.000000,1.141793,1.350000
-1.362500,0.275000,-1.000000,1.141793,1.350000
-1.350000,0.300000,-1.000000,1.141793,1.350000
-1.337500,0.325000,-1.000000,1.141793,1.350000
-1.325000,0.350000,-1.000000,1.141793,1.350000
-1.312500,0.375000,-1.000000,1.141793,1.350000
-1.300000,0.400000,-1.000000,1.141793,-0.450000
-1.287500,0.425000,-1.000000,1.141793,-0.450000
-1.275000,0.450000,-1.000000,1.141793,-0.450000
-1.262500,0.475000,-1.000000,1.141793,-0.450000
-1.250000,0.500000,-1.000000,1.141793,-0.450000
-1.237500,0.525000,-1.000000,1.141793,-0.450000
-1.225000,0.550000,-1.000000,1.141793,-0.450000
-1.212500,0.575000,-1.000000,1.141793,-0.450000
-1.200000,0.600000,-1.000000,-0.800938,-0.450000
-1.187500,0.625000,-1.000000,-0.800938,-0.450000
-1.175000,0.650000,-1.000000,-0.800938,-0.450000
-1.162500,0.675000,-1.000000,-0.800938,-0.450000
-1.150000,0.700000,1.000000,-0.800938,0.000000
-1.137500,0.725000,1.000000,-0.800938,0.000000
-1.125000,0.750000,1.000000,-0.800938,0.000000
-1.112500,0.775000,1.000000,-0.800938,0.000000
-1.100000,0.800000,1.000000,-0.800938,0.000000
-1.087500,0.825000,1.000000,-0.800938,0.000000
-1.075000,0.850000,1.000000,-0.800938,0.000000
-1.062500,0.875000,1.000000,-0.800938,0.000000
-1.050000,0.900000,1.000000,-0.800938,0.000000
-1.037500,0.925000,1.000000,-0.800938,0.000000
-1.025000,0.950000,1.000000,-0.800938,0.000000
-1.012500,0.975000,1.000000,-0.800938,0.000000
-1.000000,-1.000000,1.000000,-0.800938,0.000000
-0.987500,-0.975000,1.000000,-0.800938,0.000000
-0.975000,-0.950000,1.000000,-0.800938,0.000000
-0.962500,-0.925000,1.000000,-0.800938,0.000000
-0.950000,-0.900000,1.000000,-0.800938,0.000000
-0.937500,-0.875000,1.000000,-0.800938,0.000000
-0.925000,-0.850000,1.000000,-0.800938,0.000000
-0.912500,-0.825000,1.000000,-0.800938,0.000000
-0.900000,-0.800000,1.000000,-0.800938,0.000000
-0.887500,-0.775000,1.000000,-0.800938,0.000000
-0.875000,-0.750000,1.000000,-0.800938,0.000000
-0.862500,-0.725000,1.000000,-0.800938,0.000000
-0.850000,-0.700000,1.000000,0.135262,0.000000
-0.837500,-0.675000,1.000000,0.135262,0.000000
-0.825000,-0.650000,1.000000,0.135262,0.000000
-0.812500,-0.625000,1.000000,0.135262,0.000000
-0.800000,-0.600000,1.000000,0.135262,0.000000
-0.787500,-0.575000,1.000000,0.135262,0.000000
-0.775000,-0.550000,1.000000,0.135262,0.000000
-0.762500,-0.525000,1.000000,0.135262,0.000000
-0.750000,-0.500000,1.000000,0.135262,0.000000
-0.737500,-0.475000,1.000000,0.135262,0.000000
-0.725000,-0.450000,1.000000,0.135262,0.000000
-0.712500,-0.425000,1.000000,0.135262,0.000000
-0.700000,-0.400000,1.000000,0.135262,0.000000
-0.687500,-0.375000,1.000000,0.135262,0.000000
-0.675000,-0.350000,1.000000,0.135262,0.000000
-0.662500,-0.325000,1.000000,0.135262,0.000000
-0.650000,-0.300000,1.000000,0.135262,0.000000
-0.637500,-0.275000,1.000000,0.135262,0.000000
-0.625000,-0.250000,1.000000,0.135262,0.000000
-0.612500,-0.225000,1.000000,0.135262,0.000000
-0.600000,-0.200000,1.000000,0.135262,0.000000
-0.587500,-0.175000,1.000000,0.135262,0.000000
-0.575000,-0.150000,1.000000,0.135262,0.000000
-0.562500,-0.125000,-1.000000,0.135262,0.000000
-0.550000,-0.100000,-1.000000,0.135262,0.000000
-0.537500,-0.075000,-1.000000,0.135262,0.000000
-0.525000,-0.050000,-1.000000,0.135262,0.000000
-0.512500,-0.025000,-1.000000,0.135262,0.000000
-0.500000,0.000000,-1.000000,-0.230846,0.000000
-0.487500,0.025000,-1.000000,-0.230846,0.000000
-0.475000,0.050000,-1.000000,-0.230846,0.000000
-0.462500,0.075000,-1.000000,-0.230846,0.000000
-0.450000,0.100000,-1.000000,-0.230846,0.000000
-0.437500,0.125000,-1.000000,-0.230846,0.000000
-0.425000,0.150000,-1.000000,-0.230846,0.000000
-0.412500,0.175000,-1.000000,-0.230846,0.000000
-0.400000,0.200000,-1.000000,-0.230846,0.000000
-0.387500,0.225000,-1.000000,-0.230846,0.000000
-0.375000,0.250000,-1.000000,-0.230846,0.000000
-0.362500,0.275000,-1.000000,-0.230846,0.000000
-0.350000,0.300000,-1.000000,-0.230846,0.000000
-0.337500,0.325000,-1.000000,-0.230846,0.000000
-0.325000,0.350000,-1.000000,-0.230846,0.000000
-0.312500,0.375000,-1.000000,-0.230846,0.000000
-0.300000,0.400000,-1.000000,-0.230846,0.000000
-0.287500,0.425000,-1.000000,-0.230846,0.000000
-0.275000,0.450000,-1.000000,-0.230846,0.000000
-0.262500,0.475000,-1.000000,-0.230846,0.000000
-0.250000,0.500000,-1.000000,-0.230846,0.000000
-0.237500,0.525000,-1.000000,-0.230846,0.000000
-0.225000,0.550000,-1.000000,-0.230846,0.000000
-0.212500,0.575000,-1.000000,-0.230846,0.000000
-0.200000,0.600000,-1.000000,-0.230846,0.000000
-0.187500,0.625000,-1.000000,-0.230846,0.000000
-0.175000,0.650000,-1.000000,-0.230846,0.000000
-0.162500,0.675000,-1.000000,-0.230846,0.000000
-0.150000,0.700000,-1.000000,0.491063,0.000000
-0.137500,0.725000,-1.000000,0.491063,0.000000
-0.125000,0.750000,-1.000000,0.491063,0.000000
-0.112500,0.775000,-1.000000,0.491063,0.000000
-0.100000,0.800000,-1.000000,0.491063,0.000000
-0.087500,0.825000,-1.000000,0.491063,0.000000
-0.075000,0.850000,-1.000000,0.491063,0.000000
-0.062500,0.875000,-1.000000,0.491063,0.000000
-0.050000,0.900000,-1.000000,0.491063,0.000000
