x	sin(x)	cos(x)	sin(2x)	damped_sin
-12.566371	0.000000	1.000000	0.000000	0.000000
-12.514011	0.052336	0.998630	0.104528	0.050723
-12.461651	0.104528	0.994522	0.207912	0.100670
-12.409291	0.156434	0.987688	0.309017	0.148597
-12.356931	0.207912	0.978148	0.406737	0.193299
-12.304571	0.258819	0.965926	0.500000	0.233637
-12.252211	0.309017	0.951057	0.587785	0.268573
-12.199851	0.358368	0.933580	0.669131	0.297188
-12.147492	0.406737	0.913545	0.743145	0.318716
-12.095132	0.453990	0.891007	0.809017	0.332555
-12.042772	0.500000	0.866025	0.866025	0.338291
-11.990412	0.544639	0.838671	0.913545	0.335704
-11.938052	0.587785	0.809017	0.951057	0.324780
-11.885692	0.629320	0.777146	0.978148	0.305711
-11.833332	0.669131	0.743145	0.994522	0.278891
-11.780972	0.707107	0.707107	1.000000	0.244911
-11.728613	0.743145	0.669131	0.994522	0.204545
-11.676253	0.777146	0.629320	0.978148	0.158731
-11.623893	0.809017	0.587785	0.951057	0.108554
-11.571533	0.838671	0.544639	0.913545	0.055213
-11.519173	0.866025	0.500000	0.866025	-0.000000
-11.466813	0.891007	0.453990	0.809017	-0.055736
-11.414453	0.913545	0.406737	0.743145	-0.110619
-11.362093	0.933580	0.358368	0.669131	-0.163283
-11.309734	0.951057	0.309017	0.587785	-0.212403
-11.257374	0.965926	0.258819	0.500000	-0.256728
-11.205014	0.978148	0.207912	0.406737	-0.295116
-11.152654	0.987688	0.156434	0.309017	-0.326560
-11.100294	0.994522	0.104528	0.207912	-0.350215
-11.047934	0.998630	0.052336	0.104528	-0.365422
-10.995574	1.000000	-0.000000	-0.000000	-0.371725
-10.943214	0.998630	-0.052336	-0.104528	-0.368882
-10.890855	0.994522	-0.104528	-0.207912	-0.356879
-10.838495	0.987688	-0.156434	-0.309017	-0.335925
-10.786135	0.978148	-0.207912	-0.406737	-0.306454
-10.733775	0.965926	-0.258819	-0.500000	-0.269116
-10.681415	0.951057	-0.309017	-0.587785	-0.224760
-10.629055	0.933580	-0.358368	-0.669131	-0.174419
-10.576695	0.913545	-0.406737	-0.743145	-0.119282
-10.524335	0.891007	-0.453990	-0.809017	-0.060670
-10.471976	0.866025	-0.500000	-0.866025	0.000000
-10.419616	0.838671	-0.544639	-0.913545	0.061244
-10.367256	0.809017	-0.587785	-0.951057	0.121552
-10.314896	0.777146	-0.629320	-0.978148	0.179421
-10.262536	0.743145	-0.669131	-0.994522	0.233395
-10.210176	0.707107	-0.707107	-1.000000	0.282101
-10.157816	0.669131	-0.743145	-0.994522	0.324283
-10.105456	0.629320	-0.777146	-0.978148	0.358834
-10.053096	0.587785	-0.809017	-0.951057	0.384827
-10.000737	0.544639	-0.838671	-0.913545	0.401537
-9.948377	0.500000	-0.866025	-0.866025	0.408463
-9.896017	0.453990	-0.891007	-0.809017	0.405340
-9.843657	0.406737	-0.913545	-0.743145	0.392150
-9.791297	0.358368	-0.933580	-0.669131	0.369125
-9.738937	0.309017	-0.951057	-0.587785	0.336741
-9.686577	0.258819	-0.965926	-0.500000	0.295713
-9.634217	0.207912	-0.978148	-0.406737	0.246974
-9.581858	0.156434	-0.987688	-0.309017	0.191657
-9.529498	0.104528	-0.994522	-0.207912	0.131071
-9.477138	0.052336	-0.998630	-0.104528	0.066666
-9.424778	-0.000000	-1.000000	0.000000	-0.000000
-9.372418	-0.052336	-0.998630	0.104528	-0.067297
-9.320058	-0.104528	-0.994522	0.207912	-0.133565
-9.267698	-0.156434	-0.987688	0.309017	-0.197154
-9.215338	-0.207912	-0.978148	0.406737	-0.256462
-9.162979	-0.258819	-0.965926	0.500000	-0.309982
-9.110619	-0.309017	-0.951057	0.587785	-0.356332
-9.058259	-0.358368	-0.933580	0.669131	-0.394299
-9.005899	-0.406737	-0.913545	0.743145	-0.422861
-8.953539	-0.453990	-0.891007	0.809017	-0.441222
-8.901179	-0.500000	-0.866025	0.866025	-0.448832
-8.848819	-0.544639	-0.838671	0.913545	-0.445400
-8.796459	-0.587785	-0.809017	0.951057	-0.430907
-8.744100	-0.629320	-0.777146	0.978148	-0.405606
-8.691740	-0.669131	-0.743145	0.994522	-0.370022
-8.639380	-0.707107	-0.707107	1.000000	-0.324939
-8.587020	-0.743145	-0.669131	0.994522	-0.271383
-8.534660	-0.777146	-0.629320	0.978148	-0.210599
-8.482300	-0.809017	-0.587785	0.951057	-0.144025
-8.429940	-0.838671	-0.544639	0.913545	-0.073255
-8.377580	-0.866025	-0.500000	0.866025	-0.000000
-8.325221	-0.891007	-0.453990	0.809017	0.073948
-8.272861	-0.913545	-0.406737	0.743145	0.146766
-8.220501	-0.933580	-0.358368	0.669131	0.216639
-8.168141	-0.951057	-0.309017	0.587785	0.281809
-8.115781	-0.965926	-0.258819	0.500000	0.340618
-8.063421	-0.978148	-0.207912	0.406737	0.391550
-8.011061	-0.987688	-0.156434	0.309017	0.433268
-7.958701	-0.994522	-0.104528	0.207912	0.464653
-7.906342	-0.998630	-0.052336	0.104528	0.484829
-7.853982	-1.000000	0.000000	-0.000000	0.493191
-7.801622	-0.998630	0.052336	-0.104528	0.489420
-7.749262	-0.994522	0.104528	-0.207912	0.473494
-7.696902	-0.987688	0.156434	-0.309017	0.445693
-7.644542	-0.978148	0.207912	-0.406737	0.406592
-7.592182	-0.965926	0.258819	-0.500000	0.357053
-7.539822	-0.951057	0.309017	-0.587785	0.298204
-7.487462	-0.933580	0.358368	-0.669131	0.231413
-7.435103	-0.913545	0.406737	-0.743145	0.158260
-7.382743	-0.891007	0.453990	-0.809017	0.080495
-7.330383	-0.866025	0.500000	-0.866025	-0.000000
-7.278023	-0.838671	0.544639	-0.913545	-0.081257
-7.225663	-0.809017	0.587785	-0.951057	-0.161271
-7.173303	-0.777146	0.629320	-0.978148	-0.238050
-7.120943	-0.743145	0.669131	-0.994522	-0.309661
-7.068583	-0.707107	0.707107	-1.000000	-0.374282
-7.016224	-0.669131	0.743145	-0.994522	-0.430247
-6.963864	-0.629320	0.777146	-0.978148	-0.476089
-6.911504	-0.587785	0.809017	-0.951057	-0.510575
-6.859144	-0.544639	0.838671	-0.913545	-0.532746
-6.806784	-0.500000	0.866025	-0.866025	-0.541934
-6.754424	-0.453990	0.891007	-0.809017	-0.537790
-6.702064	-0.406737	0.913545	-0.743145	-0.520291
-6.649704	-0.358368	0.933580	-0.669131	-0.489742
-6.597345	-0.309017	0.951057	-0.587785	-0.446777
-6.544985	-0.258819	0.965926	-0.500000	-0.392342
-6.492625	-0.207912	0.978148	-0.406737	-0.327676
-6.440265	-0.156434	0.987688	-0.309017	-0.254284
-6.387905	-0.104528	0.994522	-0.207912	-0.173901
-6.335545	-0.052336	0.998630	-0.104528	-0.088450
-6.283185	-0.000000	1.000000	-0.000000	-0.000000
-6.230825	0.052336	0.998630	0.104528	0.089288
-6.178466	0.104528	0.994522	0.207912	0.177210
-6.126106	0.156434	0.987688	0.309017	0.261576
-6.073746	0.207912	0.978148	0.406737	0.340265
-6.021386	0.258819	0.965926	0.500000	0.411273
-5.969026	0.309017	0.951057	0.587785	0.472769
-5.916666	0.358368	0.933580	0.669131	0.523141
-5.864306	0.406737	0.913545	0.743145	0.561036
-5.811946	0.453990	0.891007	0.809017	0.585398
-5.759587	0.500000	0.866025	0.866025	0.595495
-5.707227	0.544639	0.838671	0.913545	0.590941
-5.654867	0.587785	0.809017	0.951057	0.571712
-5.602507	0.629320	0.777146	0.978148	0.538144
-5.550147	0.669131	0.743145	0.994522	0.490933
-5.497787	0.707107	0.707107	1.000000	0.431118
-5.445427	0.743145	0.669131	0.994522	0.360061
-5.393067	0.777146	0.629320	0.978148	0.279416
-5.340708	0.809017	0.587785	0.951057	0.191088
-5.288348	0.838671	0.544639	0.913545	0.097192
-5.235988	0.866025	0.500000	0.866025	-0.000000
-5.183628	0.891007	0.453990	0.809017	-0.098112
-5.131268	0.913545	0.406737	0.743145	-0.194724
-5.078908	0.933580	0.358368	0.669131	-0.287429
-5.026548	0.951057	0.309017	0.587785	-0.373894
-4.974188	0.965926	0.258819	0.500000	-0.451920
-4.921828	0.978148	0.207912	0.406737	-0.519494
-4.869469	0.987688	0.156434	0.309017	-0.574845
-4.817109	0.994522	0.104528	0.207912	-0.616485
-4.764749	0.998630	0.052336	0.104528	-0.643254
-4.712389	1.000000	-0.000000	-0.000000	-0.654349
-4.660029	0.998630	-0.052336	-0.104528	-0.649345
-4.607669	0.994522	-0.104528	-0.207912	-0.628215
-4.555309	0.987688	-0.156434	-0.309017	-0.591330
-4.502949	0.978148	-0.207912	-0.406737	-0.539452
-4.450590	0.965926	-0.258819	-0.500000	-0.473726
-4.398230	0.951057	-0.309017	-0.587785	-0.395646
-4.345870	0.933580	-0.358368	-0.669131	-0.307031
-4.293510	0.913545	-0.406737	-0.743145	-0.209973
-4.241150	0.891007	-0.453990	-0.809017	-0.106797
-4.188790	0.866025	-0.500000	-0.866025	-0.000000
-4.136430	0.838671	-0.544639	-0.913545	0.107809
-4.084070	0.809017	-0.587785	-0.951057	0.213969
-4.031711	0.777146	-0.629320	-0.978148	0.315836
-3.979351	0.743145	-0.669131	-0.994522	0.410847
-3.926991	0.707107	-0.707107	-1.000000	0.496584
-3.874631	0.669131	-0.743145	-0.994522	0.570837
-3.822271	0.629320	-0.777146	-0.978148	0.631658
-3.769911	0.587785	-0.809017	-0.951057	0.677413
-3.717551	0.544639	-0.838671	-0.913545	0.706828
-3.665191	0.500000	-0.866025	-0.866025	0.719019
-3.612832	0.453990	-0.891007	-0.809017	0.713521
-3.560472	0.406737	-0.913545	-0.743145	0.690303
-3.508112	0.358368	-0.933580	-0.669131	0.649772
-3.455752	0.309017	-0.951057	-0.587785	0.592768
-3.403392	0.258819	-0.965926	-0.500000	0.520545
-3.351032	0.207912	-0.978148	-0.406737	0.434749
-3.298672	0.156434	-0.987688	-0.309017	0.337375
-3.246312	0.104528	-0.994522	-0.207912	0.230725
-3.193953	0.052336	-0.998630	-0.104528	0.117352
-3.141593	-0.000000	-1.000000	0.000000	-0.000000
-3.089233	-0.052336	-0.998630	0.104528	-0.118464
-3.036873	-0.104528	-0.994522	0.207912	-0.235116
-2.984513	-0.156434	-0.987688	0.309017	-0.347050
-2.932153	-0.207912	-0.978148	0.406737	-0.451451
-2.879793	-0.258819	-0.965926	0.500000	-0.545662
-2.827433	-0.309017	-0.951057	0.587785	-0.627254
-2.775074	-0.358368	-0.933580	0.669131	-0.694085
-2.722714	-0.406737	-0.913545	0.743145	-0.744363
-2.670354	-0.453990	-0.891007	0.809017	-0.776685
-2.617994	-0.500000	-0.866025	0.866025	-0.790081
-2.565634	-0.544639	-0.838671	0.913545	-0.784040
-2.513274	-0.587785	-0.809017	0.951057	-0.758527
-2.460914	-0.629320	-0.777146	0.978148	-0.713990
-2.408554	-0.669131	-0.743145	0.994522	-0.651352
-2.356194	-0.707107	-0.707107	1.000000	-0.571992
-2.303835	-0.743145	-0.669131	0.994522	-0.477716
-2.251475	-0.777146	-0.629320	0.978148	-0.370719
-2.199115	-0.809017	-0.587785	0.951057	-0.253528
-2.146755	-0.838671	-0.544639	0.913545	-0.128951
-2.094395	-0.866025	-0.500000	0.866025	0.000000
-2.042035	-0.891007	-0.453990	0.809017	0.130172
-1.989675	-0.913545	-0.406737	0.743145	0.258353
-1.937315	-0.933580	-0.358368	0.669131	0.381350
-1.884956	-0.951057	-0.309017	0.587785	0.496069
-1.832596	-0.965926	-0.258819	0.500000	0.599591
-1.780236	-0.978148	-0.207912	0.406737	0.689246
-1.727876	-0.987688	-0.156434	0.309017	0.762683
-1.675516	-0.994522	-0.104528	0.207912	0.817930
-1.623156	-0.998630	-0.052336	0.104528	0.853447
-1.570796	-1.000000	0.000000	-0.000000	0.868167
-1.518436	-0.998630	0.052336	-0.104528	0.861528
-1.466077	-0.994522	0.104528	-0.207912	0.833494
-1.413717	-0.987688	0.156434	-0.309017	0.784555
-1.361357	-0.978148	0.207912	-0.406737	0.715726
-1.308997	-0.965926	0.258819	-0.500000	0.628523
-1.256637	-0.951057	0.309017	-0.587785	0.524930
-1.204277	-0.933580	0.358368	-0.669131	0.407358
-1.151917	-0.913545	0.406737	-0.743145	0.278585
-1.099557	-0.891007	0.453990	-0.809017	0.141695
-1.047198	-0.866025	0.500000	-0.866025	-0.000000
-0.994838	-0.838671	0.544639	-0.913545	-0.143037
-0.942478	-0.809017	0.587785	-0.951057	-0.283886
-0.890118	-0.777146	0.629320	-0.978148	-0.419040
-0.837758	-0.743145	0.669131	-0.994522	-0.545097
-0.785398	-0.707107	0.707107	-1.000000	-0.658850
-0.733038	-0.669131	0.743145	-0.994522	-0.757366
-0.680678	-0.629320	0.777146	-0.978148	-0.838061
-0.628319	-0.587785	0.809017	-0.951057	-0.898768
-0.575959	-0.544639	0.838671	-0.913545	-0.937795
-0.523599	-0.500000	0.866025	-0.866025	-0.953969
-0.471239	-0.453990	0.891007	-0.809017	-0.946675
-0.418879	-0.406737	0.913545	-0.743145	-0.915870
-0.366519	-0.358368	0.933580	-0.669131	-0.862095
-0.314159	-0.309017	0.951057	-0.587785	-0.786463
-0.261799	-0.258819	0.965926	-0.500000	-0.690641
-0.209440	-0.207912	0.978148	-0.406737	-0.576810
-0.157080	-0.156434	0.987688	-0.309017	-0.447618
-0.104720	-0.104528	0.994522	-0.207912	-0.306118
-0.052360	-0.052336	0.998630	-0.104528	-0.155699
-0.000000	-0.000000	1.000000	-0.000000	-0.000000
0.052360	0.052336	0.998630	0.104528	0.155699
0.104720	0.104528	0.994522	0.207912	0.306118
0.157080	0.156434	0.987688	0.309017	0.447618
0.209440	0.207912	0.978148	0.406737	0.576810
0.261799	0.258819	0.965926	0.500000	0.690641
0.314159	0.309017	0.951057	0.587785	0.786463
0.366519	0.358368	0.933580	0.669131	0.862095
0.418879	0.406737	0.913545	0.743145	0.915870
0.471239	0.453990	0.891007	0.809017	0.946675
0.523599	0.500000	0.866025	0.866025	0.953969
0.575959	0.544639	0.838671	0.913545	0.937795
0.628319	0.587785	0.809017	0.951057	0.898768
0.680678	0.629320	0.777146	0.978148	0.838061
0.733038	0.669131	0.743145	0.994522	0.757366
0.785398	0.707107	0.707107	1.000000	0.658850
0.837758	0.743145	0.669131	0.994522	0.545097
0.890118	0.777146	0.629320	0.978148	0.419040
0.942478	0.809017	0.587785	0.951057	0.283886
0.994838	0.838671	0.544639	0.913545	0.143037
1.047198	0.866025	0.500000	0.866025	0.000000
1.099557	0.891007	0.453990	0.809017	-0.141695
1.151917	0.913545	0.406737	0.743145	-0.278585
1.204277	0.933580	0.358368	0.669131	-0.407358
1.256637	0.951057	0.309017	0.587785	-0.524930
1.308997	0.965926	0.258819	0.500000	-0.628523
1.361357	0.978148	0.207912	0.406737	-0.715726
1.413717	0.987688	0.156434	0.309017	-0.784555
1.466077	0.994522	0.104528	0.207912	-0.833494
1.518436	0.998630	0.052336	0.104528	-0.861528
1.570796	1.000000	0.000000	0.000000	-0.868167
1.623156	0.998630	-0.052336	-0.104528	-0.853447
1.675516	0.994522	-0.104528	-0.207912	-0.817930
1.727876	0.987688	-0.156434	-0.309017	-0.762683
1.780236	0.978148	-0.207912	-0.406737	-0.689246
1.832596	0.965926	-0.258819	-0.500000	-0.599591
1.884956	0.951057	-0.309017	-0.587785	-0.496069
1.937315	0.933580	-0.358368	-0.669131	-0.381350
1.989675	0.913545	-0.406737	-0.743145	-0.258353
2.042035	0.891007	-0.453990	-0.809017	-0.130172
2.094395	0.866025	-0.500000	-0.866025	-0.000000
2.146755	0.838671	-0.544639	-0.913545	0.128951
2.199115	0.809017	-0.587785	-0.951057	0.253528
2.251475	0.777146	-0.629320	-0.978148	0.370719
2.303835	0.743145	-0.669131	-0.994522	0.477716
2.356194	0.707107	-0.707107	-1.000000	0.571992
2.408554	0.669131	-0.743145	-0.994522	0.651352
2.460914	0.629320	-0.777146	-0.978148	0.713990
2.513274	0.587785	-0.809017	-0.951057	0.758527
2.565634	0.544639	-0.838671	-0.913545	0.784040
2.617994	0.500000	-0.866025	-0.866025	0.790081
2.670354	0.453990	-0.891007	-0.809017	0.776685
2.722714	0.406737	-0.913545	-0.743145	0.744363
2.775074	0.358368	-0.933580	-0.669131	0.694085
2.827433	0.309017	-0.951057	-0.587785	0.627254
2.879793	0.258819	-0.965926	-0.500000	0.545662
2.932153	0.207912	-0.978148	-0.406737	0.451451
2.984513	0.156434	-0.987688	-0.309017	0.347050
3.036873	0.104528	-0.994522	-0.207912	0.235116
3.089233	0.052336	-0.998630	-0.104528	0.118464
3.141593	0.000000	-1.000000	-0.000000	0.000000
3.193953	-0.052336	-0.998630	0.104528	-0.117352
3.246312	-0.104528	-0.994522	0.207912	-0.230725
3.298672	-0.156434	-0.987688	0.309017	-0.337375
3.351032	-0.207912	-0.978148	0.406737	-0.434749
3.403392	-0.258819	-0.965926	0.500000	-0.520545
3.455752	-0.309017	-0.951057	0.587785	-0.592768
3.508112	-0.358368	-0.933580	0.669131	-0.649772
3.560472	-0.406737	-0.913545	0.743145	-0.690303
3.612832	-0.453990	-0.891007	0.809017	-0.713521
3.665191	-0.500000	-0.866025	0.866025	-0.719019
3.717551	-0.544639	-0.838671	0.913545	-0.706828
3.769911	-0.587785	-0.809017	0.951057	-0.677413
3.822271	-0.629320	-0.777146	0.978148	-0.631658
3.874631	-0.669131	-0.743145	0.994522	-0.570837
3.926991	-0.707107	-0.707107	1.000000	-0.496584
3.979351	-0.743145	-0.669131	0.994522	-0.410847
4.031711	-0.777146	-0.629320	0.978148	-0.315836
4.084070	-0.809017	-0.587785	0.951057	-0.213969
4.136430	-0.838671	-0.544639	0.913545	-0.107809
4.188790	-0.866025	-0.500000	0.866025	-0.000000
4.241150	-0.891007	-0.453990	0.809017	0.106797
4.293510	-0.913545	-0.406737	0.743145	0.209973
4.345870	-0.933580	-0.358368	0.669131	0.307031
4.398230	-0.951057	-0.309017	0.587785	0.395646
4.450590	-0.965926	-0.258819	0.500000	0.473726
4.502949	-0.978148	-0.207912	0.406737	0.539452
4.555309	-0.987688	-0.156434	0.309017	0.591330
4.607669	-0.994522	-0.104528	0.207912	0.628215
4.660029	-0.998630	-0.052336	0.104528	0.649345
4.712389	-1.000000	-0.000000	0.000000	0.654349
4.764749	-0.998630	0.052336	-0.104528	0.643254
4.817109	-0.994522	0.104528	-0.207912	0.616485
4.869469	-0.987688	0.156434	-0.309017	0.574845
4.921828	-0.978148	0.207912	-0.406737	0.519494
4.974188	-0.965926	0.258819	-0.500000	0.451920
5.026548	-0.951057	0.309017	-0.587785	0.373894
5.078908	-0.933580	0.358368	-0.669131	0.287429
5.131268	-0.913545	0.406737	-0.743145	0.194724
5.183628	-0.891007	0.453990	-0.809017	0.098112
5.235988	-0.866025	0.500000	-0.866025	-0.000000
5.288348	-0.838671	0.544639	-0.913545	-0.097192
5.340708	-0.809017	0.587785	-0.951057	-0.191088
5.393067	-0.777146	0.629320	-0.978148	-0.279416
5.445427	-0.743145	0.669131	-0.994522	-0.360061
5.497787	-0.707107	0.707107	-1.000000	-0.431118
5.550147	-0.669131	0.743145	-0.994522	-0.490933
5.602507	-0.629320	0.777146	-0.978148	-0.538144
5.654867	-0.587785	0.809017	-0.951057	-0.571712
5.707227	-0.544639	0.838671	-0.913545	-0.590941
5.759587	-0.500000	0.866025	-0.866025	-0.595495
5.811946	-0.453990	0.891007	-0.809017	-0.585398
5.864306	-0.406737	0.913545	-0.743145	-0.561036
5.916666	-0.358368	0.933580	-0.669131	-0.523141
5.969026	-0.309017	0.951057	-0.587785	-0.472769
6.021386	-0.258819	0.965926	-0.500000	-0.411273
6.073746	-0.207912	0.978148	-0.406737	-0.340265
6.126106	-0.156434	0.987688	-0.309017	-0.261576
6.178466	-0.104528	0.994522	-0.207912	-0.177210
6.230825	-0.052336	0.998630	-0.104528	-0.089288
6.283185	-0.000000	1.000000	-0.000000	-0.000000
6.335545	0.052336	0.998630	0.104528	0.088450
6.387905	0.104528	0.994522	0.207912	0.173901
6.440265	0.156434	0.987688	0.309017	0.254284
6.492625	0.207912	0.978148	0.406737	0.327676
6.544985	0.258819	0.965926	0.500000	0.392342
6.597345	0.309017	0.951057	0.587785	0.446777
6.649704	0.358368	0.933580	0.669131	0.489742
6.702064	0.406737	0.913545	0.743145	0.520291
6.754424	0.453990	0.891007	0.809017	0.537790
6.806784	0.500000	0.866025	0.866025	0.541934
6.859144	0.544639	0.838671	0.913545	0.532746
6.911504	0.587785	0.809017	0.951057	0.510575
6.963864	0.629320	0.777146	0.978148	0.476089
7.016224	0.669131	0.743145	0.994522	0.430247
7.068583	0.707107	0.707107	1.000000	0.374282
7.120943	0.743145	0.669131	0.994522	0.309661
7.173303	0.777146	0.629320	0.978148	0.238050
7.225663	0.809017	0.587785	0.951057	0.161271
7.278023	0.838671	0.544639	0.913545	0.081257
7.330383	0.866025	0.500000	0.866025	-0.000000
7.382743	0.891007	0.453990	0.809017	-0.080495
7.435103	0.913545	0.406737	0.743145	-0.158260
7.487462	0.933580	0.358368	0.669131	-0.231413
7.539822	0.951057	0.309017	0.587785	-0.298204
7.592182	0.965926	0.258819	0.500000	-0.357053
7.644542	0.978148	0.207912	0.406737	-0.406592
7.696902	0.987688	0.156434	0.309017	-0.445693
7.749262	0.994522	0.104528	0.207912	-0.473494
7.801622	0.998630	0.052336	0.104528	-0.489420
7.853982	1.000000	0.000000	0.000000	-0.493191
7.906342	0.998630	-0.052336	-0.104528	-0.484829
7.958701	0.994522	-0.104528	-0.207912	-0.464653
8.011061	0.987688	-0.156434	-0.309017	-0.433268
8.063421	0.978148	-0.207912	-0.406737	-0.391550
8.115781	0.965926	-0.258819	-0.500000	-0.340618
8.168141	0.951057	-0.309017	-0.587785	-0.281809
8.220501	0.933580	-0.358368	-0.669131	-0.216639
8.272861	0.913545	-0.406737	-0.743145	-0.146766
8.325221	0.891007	-0.453990	-0.809017	-0.073948
8.377580	0.866025	-0.500000	-0.866025	0.000000
8.429940	0.838671	-0.544639	-0.913545	0.073255
8.482300	0.809017	-0.587785	-0.951057	0.144025
8.534660	0.777146	-0.629320	-0.978148	0.210599
8.587020	0.743145	-0.669131	-0.994522	0.271383
8.639380	0.707107	-0.707107	-1.000000	0.324939
8.691740	0.669131	-0.743145	-0.994522	0.370022
8.744100	0.629320	-0.777146	-0.978148	0.405606
8.796459	0.587785	-0.809017	-0.951057	0.430907
8.848819	0.544639	-0.838671	-0.913545	0.445400
8.901179	0.500000	-0.866025	-0.866025	0.448832
8.953539	0.453990	-0.891007	-0.809017	0.441222
9.005899	0.406737	-0.913545	-0.743145	0.422861
9.058259	0.358368	-0.933580	-0.669131	0.394299
9.110619	0.309017	-0.951057	-0.587785	0.356332
9.162979	0.258819	-0.965926	-0.500000	0.309982
9.215338	0.207912	-0.978148	-0.406737	0.256462
9.267698	0.156434	-0.987688	-0.309017	0.197154
9.320058	0.104528	-0.994522	-0.207912	0.133565
9.372418	0.052336	-0.998630	-0.104528	0.067297
9.424778	0.000000	-1.000000	-0.000000	0.000000
9.477138	-0.052336	-0.998630	0.104528	-0.066666
9.529498	-0.104528	-0.994522	0.207912	-0.131071
9.581858	-0.156434	-0.987688	0.309017	-0.191657
9.634217	-0.207912	-0.978148	0.406737	-0.246974
9.686577	-0.258819	-0.965926	0.500000	-0.295713
9.738937	-0.309017	-0.951057	0.587785	-0.336741
9.791297	-0.358368	-0.933580	0.669131	-0.369125
9.843657	-0.406737	-0.913545	0.743145	-0.392150
9.896017	-0.453990	-0.891007	0.809017	-0.405340
9.948377	-0.500000	-0.866025	0.866025	-0.408463
10.000737	-0.544639	-0.838671	0.913545	-0.401537
10.053096	-0.587785	-0.809017	0.951057	-0.384827
10.105456	-0.629320	-0.777146	0.978148	-0.358834
10.157816	-0.669131	-0.743145	0.994522	-0.324283
10.210176	-0.707107	-0.707107	1.000000	-0.282101
10.262536	-0.743145	-0.669131	0.994522	-0.233395
10.314896	-0.777146	-0.629320	0.978148	-0.179421
10.367256	-0.809017	-0.587785	0.951057	-0.121552
10.419616	-0.838671	-0.544639	0.913545	-0.061244
10.471976	-0.866025	-0.500000	0.866025	0.000000
10.524335	-0.891007	-0.453990	0.809017	0.060670
10.576695	-0.913545	-0.406737	0.743145	0.119282
10.629055	-0.933580	-0.358368	0.669131	0.174419
10.681415	-0.951057	-0.309017	0.587785	0.224760
10.733775	-0.965926	-0.258819	0.500000	0.269116
10.786135	-0.978148	-0.207912	0.406737	0.306454
10.838495	-0.987688	-0.156434	0.309017	0.335925
10.890855	-0.994522	-0.104528	0.207912	0.356879
10.943214	-0.998630	-0.052336	0.104528	0.368882
10.995574	-1.000000	-0.000000	0.000000	0.371725
11.047934	-0.998630	0.052336	-0.104528	0.365422
11.100294	-0.994522	0.104528	-0.207912	0.350215
11.152654	-0.987688	0.156434	-0.309017	0.326560
11.205014	-0.978148	0.207912	-0.406737	0.295116
11.257374	-0.965926	0.258819	-0.500000	0.256728
11.309734	-0.951057	0.309017	-0.587785	0.212403
11.362093	-0.933580	0.358368	-0.669131	0.163283
11.414453	-0.913545	0.406737	-0.743145	0.110619
11.466813	-0.891007	0.453990	-0.809017	0.055736
11.519173	-0.866025	0.500000	-0.866025	-0.000000
11.571533	-0.838671	0.544639	-0.913545	-0.055213
11.623893	-0.809017	0.587785	-0.951057	-0.108554
11.676253	-0.777146	0.629320	-0.978148	-0.158731
11.728613	-0.743145	0.669131	-0.994522	-0.204545
11.780972	-0.707107	0.707107	-1.000000	-0.244911
11.833332	-0.669131	0.743145	-0.994522	-0.278891
11.885692	-0.629320	0.777146	-0.978148	-0.305711
11.938052	-0.587785	0.809017	-0.951057	-0.324780
11.990412	-0.544639	0.838671	-0.913545	-0.335704
12.042772	-0.500000	0.866025	-0.866025	-0.338291
12.095132	-0.453990	0.891007	-0.809017	-0.332555
12.147492	-0.406737	0.913545	-0.743145	-0.318716
12.199851	-0.358368	0.933580	-0.669131	-0.297188
12.252211	-0.309017	0.951057	-0.587785	-0.268573
12.304571	-0.258819	0.965926	-0.500000	-0.233637
12.356931	-0.207912	0.978148	-0.406737	-0.193299
12.409291	-0.156434	0.987688	-0.309017	-0.148597
12.461651	-0.104528	0.994522	-0.207912	-0.100670
12.514011	-0.052336	0.998630	-0.104528	-0.050723
12.566371	-0.000000	1.000000	-0.000000	-0.000000
